,inputs(a_b),input_a,input_b,operand,const,output,MR1_input_a,MR1_input_b,MR1_inputs,MR1_output,MR2_input_a,MR2_input_b,MR2_inputs,MR2_output,MR3_input_a,MR3_input_b,MR3_inputs,MR3_output,MR4_input_a,MR4_input_b,MR4_inputs,MR4_output
134,"(3,4)",3,4,sub,6,-1.0,4.0,3.0,"(4,3)",1.0,18.0,24.0,"(18,24)",-6.0,9.0,10.0,"(9,10)",-1.0,-3.0,-2.0,"(-3,-2)",-1.0
135,"(3,4)",3,4,sum,6,7.0,4.0,3.0,"(4,3)",7.0,18.0,24.0,"(18,24)",42.0,9.0,10.0,"(9,10)",19.0,-3.0,-2.0,"(-3,-2)",-5.0
136,"(7,4)",7,4,sub,6,3.0,4.0,7.0,"(4,7)",-3.0,42.0,24.0,"(42,24)",18.0,13.0,10.0,"(13,10)",3.0,1.0,-2.0,"(1,-2)",3.0
137,"(7,4)",7,4,sum,6,11.0,4.0,7.0,"(4,7)",11.0,42.0,24.0,"(42,24)",66.0,13.0,10.0,"(13,10)",23.0,1.0,-2.0,"(1,-2)",-1.0
138,"(7,9)",7,9,sub,6,-2.0,9.0,7.0,"(9,7)",2.0,42.0,54.0,"(42,54)",-12.0,13.0,15.0,"(13,15)",-2.0,1.0,3.0,"(1,3)",-2.0
139,"(7,9)",7,9,sum,6,16.0,9.0,7.0,"(9,7)",16.0,42.0,54.0,"(42,54)",96.0,13.0,15.0,"(13,15)",28.0,1.0,3.0,"(1,3)",4.0
140,"(5,7)",5,7,sub,6,-2.0,7.0,5.0,"(7,5)",2.0,30.0,42.0,"(30,42)",-12.0,11.0,13.0,"(11,13)",-2.0,-1.0,1.0,"(-1,1)",-2.0
141,"(5,7)",5,7,sum,6,12.0,7.0,5.0,"(7,5)",12.0,30.0,42.0,"(30,42)",72.0,11.0,13.0,"(11,13)",24.0,-1.0,1.0,"(-1,1)",0.0
142,"(5,8)",5,8,sub,6,-3.0,8.0,5.0,"(8,5)",3.0,30.0,48.0,"(30,48)",-18.0,11.0,14.0,"(11,14)",-3.0,-1.0,2.0,"(-1,2)",-3.0
143,"(5,8)",5,8,sum,6,13.0,8.0,5.0,"(8,5)",13.0,30.0,48.0,"(30,48)",78.0,11.0,14.0,"(11,14)",25.0,-1.0,2.0,"(-1,2)",1.0
144,"(0,6)",0,6,sub,6,-6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",-36.0,6.0,12.0,"(6,12)",-6.0,-6.0,0.0,"(-6,0)",-6.0
145,"(0,6)",0,6,sum,6,6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",36.0,6.0,12.0,"(6,12)",18.0,-6.0,0.0,"(-6,0)",-6.0
146,"(1,0)",1,0,sub,6,1.0,0.0,1.0,"(0,1)",-1.0,6.0,0.0,"(6,0)",6.0,7.0,6.0,"(7,6)",1.0,-5.0,-6.0,"(-5,-6)",1.0
147,"(1,0)",1,0,sum,6,1.0,0.0,1.0,"(0,1)",1.0,6.0,0.0,"(6,0)",6.0,7.0,6.0,"(7,6)",13.0,-5.0,-6.0,"(-5,-6)",-11.0
148,"(2,2)",2,2,sub,6,0.0,2.0,2.0,"(2,2)",0.0,12.0,12.0,"(12,12)",0.0,8.0,8.0,"(8,8)",0.0,-4.0,-4.0,"(-4,-4)",0.0
149,"(2,2)",2,2,sum,6,4.0,2.0,2.0,"(2,2)",4.0,12.0,12.0,"(12,12)",24.0,8.0,8.0,"(8,8)",16.0,-4.0,-4.0,"(-4,-4)",-8.0
150,"(3,7)",3,7,sub,6,-4.0,7.0,3.0,"(7,3)",4.0,18.0,42.0,"(18,42)",-24.0,9.0,13.0,"(9,13)",-4.0,-3.0,1.0,"(-3,1)",-4.0
151,"(3,7)",3,7,sum,6,10.0,7.0,3.0,"(7,3)",10.0,18.0,42.0,"(18,42)",60.0,9.0,13.0,"(9,13)",22.0,-3.0,1.0,"(-3,1)",-2.0
152,"(1,7)",1,7,sub,6,-6.0,7.0,1.0,"(7,1)",6.0,6.0,42.0,"(6,42)",-36.0,7.0,13.0,"(7,13)",-6.0,-5.0,1.0,"(-5,1)",-6.0
153,"(1,7)",1,7,sum,6,8.0,7.0,1.0,"(7,1)",8.0,6.0,42.0,"(6,42)",48.0,7.0,13.0,"(7,13)",20.0,-5.0,1.0,"(-5,1)",-4.0
154,"(9,9)",9,9,sub,6,0.0,9.0,9.0,"(9,9)",0.0,54.0,54.0,"(54,54)",0.0,15.0,15.0,"(15,15)",0.0,3.0,3.0,"(3,3)",0.0
155,"(9,9)",9,9,sum,6,18.0,9.0,9.0,"(9,9)",18.0,54.0,54.0,"(54,54)",108.0,15.0,15.0,"(15,15)",30.0,3.0,3.0,"(3,3)",6.0
156,"(2,9)",2,9,sub,6,-7.0,9.0,2.0,"(9,2)",7.0,12.0,54.0,"(12,54)",-42.0,8.0,15.0,"(8,15)",-7.0,-4.0,3.0,"(-4,3)",-7.0
157,"(2,9)",2,9,sum,6,11.0,9.0,2.0,"(9,2)",11.0,12.0,54.0,"(12,54)",66.0,8.0,15.0,"(8,15)",23.0,-4.0,3.0,"(-4,3)",-1.0
158,"(4,8)",4,8,sub,6,-4.0,8.0,4.0,"(8,4)",4.0,24.0,48.0,"(24,48)",-24.0,10.0,14.0,"(10,14)",-4.0,-2.0,2.0,"(-2,2)",-4.0
159,"(4,8)",4,8,sum,6,12.0,8.0,4.0,"(8,4)",12.0,24.0,48.0,"(24,48)",72.0,10.0,14.0,"(10,14)",24.0,-2.0,2.0,"(-2,2)",0.0
160,"(5,4)",5,4,sub,6,1.0,4.0,5.0,"(4,5)",-1.0,30.0,24.0,"(30,24)",6.0,11.0,10.0,"(11,10)",1.0,-1.0,-2.0,"(-1,-2)",1.0
161,"(5,4)",5,4,sum,6,9.0,4.0,5.0,"(4,5)",9.0,30.0,24.0,"(30,24)",54.0,11.0,10.0,"(11,10)",21.0,-1.0,-2.0,"(-1,-2)",-3.0
162,"(2,6)",2,6,sub,6,-4.0,6.0,2.0,"(6,2)",4.0,12.0,36.0,"(12,36)",-24.0,8.0,12.0,"(8,12)",-4.0,-4.0,0.0,"(-4,0)",-4.0
163,"(2,6)",2,6,sum,6,8.0,6.0,2.0,"(6,2)",8.0,12.0,36.0,"(12,36)",48.0,8.0,12.0,"(8,12)",20.0,-4.0,0.0,"(-4,0)",-4.0
164,"(1,6)",1,6,sub,6,-5.0,6.0,1.0,"(6,1)",5.0,6.0,36.0,"(6,36)",-30.0,7.0,12.0,"(7,12)",-5.0,-5.0,0.0,"(-5,0)",-5.0
165,"(1,6)",1,6,sum,6,7.0,6.0,1.0,"(6,1)",7.0,6.0,36.0,"(6,36)",42.0,7.0,12.0,"(7,12)",19.0,-5.0,0.0,"(-5,0)",-5.0
166,"(6,2)",6,2,sub,6,4.0,2.0,6.0,"(2,6)",-4.0,36.0,12.0,"(36,12)",24.0,12.0,8.0,"(12,8)",4.0,0.0,-4.0,"(0,-4)",4.0
167,"(6,2)",6,2,sum,6,8.0,2.0,6.0,"(2,6)",8.0,36.0,12.0,"(36,12)",48.0,12.0,8.0,"(12,8)",20.0,0.0,-4.0,"(0,-4)",-4.0
168,"(4,1)",4,1,sub,6,3.0,1.0,4.0,"(1,4)",-3.0,24.0,6.0,"(24,6)",18.0,10.0,7.0,"(10,7)",3.0,-2.0,-5.0,"(-2,-5)",3.0
169,"(4,1)",4,1,sum,6,5.0,1.0,4.0,"(1,4)",5.0,24.0,6.0,"(24,6)",30.0,10.0,7.0,"(10,7)",17.0,-2.0,-5.0,"(-2,-5)",-7.0
170,"(2,7)",2,7,sub,6,-5.0,7.0,2.0,"(7,2)",5.0,12.0,42.0,"(12,42)",-30.0,8.0,13.0,"(8,13)",-5.0,-4.0,1.0,"(-4,1)",-5.0
171,"(2,7)",2,7,sum,6,9.0,7.0,2.0,"(7,2)",9.0,12.0,42.0,"(12,42)",54.0,8.0,13.0,"(8,13)",21.0,-4.0,1.0,"(-4,1)",-3.0
172,"(6,5)",6,5,sub,6,1.0,5.0,6.0,"(5,6)",-1.0,36.0,30.0,"(36,30)",6.0,12.0,11.0,"(12,11)",1.0,0.0,-1.0,"(0,-1)",1.0
173,"(6,5)",6,5,sum,6,11.0,5.0,6.0,"(5,6)",11.0,36.0,30.0,"(36,30)",66.0,12.0,11.0,"(12,11)",23.0,0.0,-1.0,"(0,-1)",-1.0
174,"(9,4)",9,4,sub,6,5.0,4.0,9.0,"(4,9)",-5.0,54.0,24.0,"(54,24)",30.0,15.0,10.0,"(15,10)",5.0,3.0,-2.0,"(3,-2)",5.0
175,"(9,4)",9,4,sum,6,13.0,4.0,9.0,"(4,9)",13.0,54.0,24.0,"(54,24)",78.0,15.0,10.0,"(15,10)",25.0,3.0,-2.0,"(3,-2)",1.0
176,"(8,1)",8,1,sub,6,7.0,1.0,8.0,"(1,8)",-7.0,48.0,6.0,"(48,6)",42.0,14.0,7.0,"(14,7)",7.0,2.0,-5.0,"(2,-5)",7.0
177,"(8,1)",8,1,sum,6,9.0,1.0,8.0,"(1,8)",9.0,48.0,6.0,"(48,6)",54.0,14.0,7.0,"(14,7)",21.0,2.0,-5.0,"(2,-5)",-3.0
178,"(9,4)",9,4,sub,6,5.0,4.0,9.0,"(4,9)",-5.0,54.0,24.0,"(54,24)",30.0,15.0,10.0,"(15,10)",5.0,3.0,-2.0,"(3,-2)",5.0
179,"(9,4)",9,4,sum,6,13.0,4.0,9.0,"(4,9)",13.0,54.0,24.0,"(54,24)",78.0,15.0,10.0,"(15,10)",25.0,3.0,-2.0,"(3,-2)",1.0
180,"(4,0)",4,0,sub,6,4.0,0.0,4.0,"(0,4)",-4.0,24.0,0.0,"(24,0)",24.0,10.0,6.0,"(10,6)",4.0,-2.0,-6.0,"(-2,-6)",4.0
181,"(4,0)",4,0,sum,6,4.0,0.0,4.0,"(0,4)",4.0,24.0,0.0,"(24,0)",24.0,10.0,6.0,"(10,6)",16.0,-2.0,-6.0,"(-2,-6)",-8.0
182,"(4,3)",4,3,sub,6,1.0,3.0,4.0,"(3,4)",-1.0,24.0,18.0,"(24,18)",6.0,10.0,9.0,"(10,9)",1.0,-2.0,-3.0,"(-2,-3)",1.0
183,"(4,3)",4,3,sum,6,7.0,3.0,4.0,"(3,4)",7.0,24.0,18.0,"(24,18)",42.0,10.0,9.0,"(10,9)",19.0,-2.0,-3.0,"(-2,-3)",-5.0
184,"(5,1)",5,1,sub,6,4.0,1.0,5.0,"(1,5)",-4.0,30.0,6.0,"(30,6)",24.0,11.0,7.0,"(11,7)",4.0,-1.0,-5.0,"(-1,-5)",4.0
185,"(5,1)",5,1,sum,6,6.0,1.0,5.0,"(1,5)",6.0,30.0,6.0,"(30,6)",36.0,11.0,7.0,"(11,7)",18.0,-1.0,-5.0,"(-1,-5)",-6.0
186,"(3,5)",3,5,sub,6,-2.0,5.0,3.0,"(5,3)",2.0,18.0,30.0,"(18,30)",-12.0,9.0,11.0,"(9,11)",-2.0,-3.0,-1.0,"(-3,-1)",-2.0
187,"(3,5)",3,5,sum,6,8.0,5.0,3.0,"(5,3)",8.0,18.0,30.0,"(18,30)",48.0,9.0,11.0,"(9,11)",20.0,-3.0,-1.0,"(-3,-1)",-4.0
188,"(2,5)",2,5,sub,6,-3.0,5.0,2.0,"(5,2)",3.0,12.0,30.0,"(12,30)",-18.0,8.0,11.0,"(8,11)",-3.0,-4.0,-1.0,"(-4,-1)",-3.0
189,"(2,5)",2,5,sum,6,7.0,5.0,2.0,"(5,2)",7.0,12.0,30.0,"(12,30)",42.0,8.0,11.0,"(8,11)",19.0,-4.0,-1.0,"(-4,-1)",-5.0
190,"(2,7)",2,7,sub,6,-5.0,7.0,2.0,"(7,2)",5.0,12.0,42.0,"(12,42)",-30.0,8.0,13.0,"(8,13)",-5.0,-4.0,1.0,"(-4,1)",-5.0
191,"(2,7)",2,7,sum,6,9.0,7.0,2.0,"(7,2)",9.0,12.0,42.0,"(12,42)",54.0,8.0,13.0,"(8,13)",21.0,-4.0,1.0,"(-4,1)",-3.0
192,"(2,3)",2,3,sub,6,-1.0,3.0,2.0,"(3,2)",1.0,12.0,18.0,"(12,18)",-6.0,8.0,9.0,"(8,9)",-1.0,-4.0,-3.0,"(-4,-3)",-1.0
193,"(2,3)",2,3,sum,6,5.0,3.0,2.0,"(3,2)",5.0,12.0,18.0,"(12,18)",30.0,8.0,9.0,"(8,9)",17.0,-4.0,-3.0,"(-4,-3)",-7.0
194,"(1,3)",1,3,sub,6,-2.0,3.0,1.0,"(3,1)",2.0,6.0,18.0,"(6,18)",-12.0,7.0,9.0,"(7,9)",-2.0,-5.0,-3.0,"(-5,-3)",-2.0
195,"(1,3)",1,3,sum,6,4.0,3.0,1.0,"(3,1)",4.0,6.0,18.0,"(6,18)",24.0,7.0,9.0,"(7,9)",16.0,-5.0,-3.0,"(-5,-3)",-8.0
196,"(0,6)",0,6,sub,6,-6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",-36.0,6.0,12.0,"(6,12)",-6.0,-6.0,0.0,"(-6,0)",-6.0
197,"(0,6)",0,6,sum,6,6.0,6.0,0.0,"(6,0)",6.0,0.0,36.0,"(0,36)",36.0,6.0,12.0,"(6,12)",18.0,-6.0,0.0,"(-6,0)",-6.0
198,"(1,8)",1,8,sub,6,-7.0,8.0,1.0,"(8,1)",7.0,6.0,48.0,"(6,48)",-42.0,7.0,14.0,"(7,14)",-7.0,-5.0,2.0,"(-5,2)",-7.0
199,"(1,8)",1,8,sum,6,9.0,8.0,1.0,"(8,1)",9.0,6.0,48.0,"(6,48)",54.0,7.0,14.0,"(7,14)",21.0,-5.0,2.0,"(-5,2)",-3.0
